,4,5,7,8,15,16,17,18,19,20,21,23,24,27,29,30,31,38,44,45,49,51,52,53,54,56,59,60,61,62,63,64,69,70,71,75,76,86,87,90,91,92,101,104,105,107,109,114,115,117,118,120,123,125,130,131,136,137
2022-09-26,554.0592627267653,50.91925558855622,47.35606718957733,51.43278695606537,107.80582714674628,684.2317799194916,29.019445856940326,172.71384108439722,565.1432358381034,429.8020866127337,33.61823963976867,477.46268434430533,55.04605928115817,23.571060642149035,29.01876028313693,479.9525278246471,604.287654705349,451.25304960084094,129.40572417059624,181.94202779222326,961489.0180334091,30.58500304965556,453.35019627537565,109.97137262835152,247.56596900314048,840.2659313317905,73.07744013937848,97.17493537957677,34.39946318970658,53.23673188950455,58.63925791935229,55.61764024070236,92.92206762243335,2205.392521605095,46.33027938862134,248.97769129803734,33.15937627325255,90.73522296095716,207.90013271683955,46.53692129268849,39.56657602365289,30.507556241823156,61.33263008913627,113.88747214693493,201.99496552936924,73.17150118260032,310.05582278441574,283.16530162223967,18.93891724525784,468.2385060098402,2.8943890332750977,757.297127793311,32499.253715675768,415.08459993579453,69.77667650290358,1214.4407210956758,111.92217464586068,73.04001251128767
2022-10-03,558.7697557954212,51.11713958699789,47.545062846361425,51.619718553467294,108.12091700379177,686.0569304818073,29.2188191380305,173.64927488862378,569.2287329508588,433.37925437644014,33.823523104759914,477.78279103526233,55.453155905102136,26.544132120333508,29.788215537004834,482.33227967695956,607.2331722832711,452.6485992998924,128.83973056502904,181.9113544323294,977604.2425874282,30.94426404067343,456.4117040838193,109.91855343004674,248.24948455307214,843.6500780632903,73.27404335696812,97.36690583934694,35.020548936004126,53.19091289218694,58.67292833145139,55.67823425687786,109.17418117029746,2222.209405954752,46.679185456262616,249.18315895027933,33.485568872036126,98.18070830093916,207.92490848732047,47.18777873466798,40.20658342652418,31.516087130421326,61.50018681229212,113.7688387410025,202.54877947293323,72.63155268142789,310.59642484803885,283.5651620778746,18.95258871237166,469.4182019731786,2.90673981820969,759.3522363499792,32506.35035576262,418.38342877323595,69.97318840437981,1214.131225927137,110.17056847231765,74.10595507558708
2022-10-10,562.4490418345248,51.392253329222186,47.78132262831637,51.844441337267554,108.2873908448716,687.4090586484725,29.43404393520067,174.74612894128364,572.207684931647,436.28151924512247,34.05099437329557,478.0725821109712,55.87316052438088,29.260130795980626,30.772958902689716,483.8768809317777,607.8605743737872,453.58296965383937,128.75900724601195,181.93628068496704,996364.7087684632,31.650989925520445,458.10528039440493,109.81956295378096,248.4169871602142,847.0852944734207,73.51007189563626,97.66847997054076,35.96511879586162,53.118394322747214,58.787376956016736,55.82575645455949,128.35101420755163,2235.775074281976,47.014486721967806,249.60306162959475,33.824216941350855,111.86816864884725,208.10516088336826,48.06973839985992,41.20056289713928,32.49899955296288,61.57826439286296,113.48533919705568,203.23638641331485,72.27771437427877,310.97308909855747,284.30555323062765,18.980508825908263,470.4453761439197,2.924902799386403,762.3112448821164,33480.78603949841,421.34991932515055,70.12405279567608,1215.0082519347707,108.7237875395444,75.53985001193851
2022-10-17,567.1099229604305,51.64475263787951,47.99938805873973,52.0662568260661,108.46117551893045,689.4552185942283,29.698784896672777,176.0602377808997,575.6616714547018,439.66592082254294,34.30123357404849,478.53633853284606,56.315260828751775,31.558925702153168,32.01232552465867,485.22855669488223,609.9145565393364,453.9530673472813,129.1213056123198,181.94763471217732,1010448.8762319006,32.26349426344237,460.1399258761593,110.01162458639139,248.91684632992545,850.6335052825223,73.7939758199369,98.05772551875022,37.05323465431535,53.178905696584096,58.87639630869604,55.92545319421289,146.81769262848127,2254.3269094426496,47.48719116217479,249.99200116863906,34.20164567560517,130.29509340954084,208.65342638840912,48.93384982931438,41.985088274437324,33.53938890981061,61.88239107060989,113.42507688516535,203.95074276972133,72.94181513021815,311.35314395513336,284.9879542995575,19.01904408225281,471.1781347103122,2.937514655291696,765.3583201182574,34819.46301144618,425.3622382659187,70.22846237954533,1215.532045471383,107.69262598632078,77.15027619715241
