,4,5,7,8,15,16,17,18,19,20,21,23,24,27,29,30,31,38,44,45,49,51,52,53,54,56,59,60,61,62,63,64,69,70,71,75,76,86,87,90,91,92,101,104,105,107,109,114,115,117,118,120,123,125,130,131,136,137
2021-11-15,491.031955331291,49.62638390286546,46.70357921754381,50.52875225506424,90.20097267488431,645.705781281148,27.379224893621256,163.92422663143302,546.8851540009406,410.40206281615366,32.04696990603227,409.1974564820827,52.12537366840267,43.36203676184425,45.25383825030043,438.1244595028735,550.0733453956706,358.0576441743242,108.97929806439097,183.09272773420113,760065.5493069722,32.15120764714346,351.8331009715014,92.54880709967536,171.33360196706545,689.4394351464143,62.72244048292843,84.68605647667717,48.130434853943974,45.16682944423144,40.72959385137091,37.15672778749467,132.00679714112576,2111.1780322680775,43.65823010469949,191.17203530359484,31.90453343148084,160.17723157235568,164.49810588817647,43.7531170584083,35.628703076217015,31.61882360500046,59.63814525584387,85.98692915706708,187.78593678072542,55.89173328315953,308.8846839233104,241.07047656495146,14.504116976822536,421.7635380965475,1.9486094472932887,628.9779881149655,32360.96694161959,400.20190248257023,61.364170475915856,963.5922648253012,101.05829602612373,81.58843296625572
2021-11-22,492.69518637638646,49.65823774693659,46.755934082186585,50.58861423519612,90.59964839744055,645.7184465472633,27.35123672895793,163.84200425803937,547.515887383128,410.6814233541168,32.02946992323429,410.83992952794904,52.453169207758435,43.878767066173566,45.61850510452358,438.7414779285932,552.1033980575634,357.8693006954272,110.17228876104171,183.74706935766952,766465.3377008219,32.07836819905966,351.1308909616578,93.05239603149616,171.96500145496705,691.7935547592207,62.922113609424564,85.01152003017879,48.28687628944024,45.457358553767776,40.753424662262944,37.18123862079952,131.75558165095794,2112.9110040562323,43.7352578153703,191.54280169955078,32.02901634791431,161.96619295017547,164.6787435785924,43.77409994639046,35.522977174515894,31.976852363316073,60.01348072791181,86.3502763996127,188.05610777450786,55.92895993366742,309.3958870695694,241.79136485537254,14.485242032458467,422.9608304495558,1.9561310697902277,630.9188206493188,32355.815408723487,399.931677098494,61.56923424959599,965.2814417049326,100.77959464569639,82.04145511339712
2021-11-29,493.99048452259785,49.774308912627696,46.877768643456214,50.72901929439921,91.0107943121787,645.4578033691499,27.3290454809534,163.70119579251897,547.3392884793071,410.6060981923458,32.01313544488106,412.4480993721703,52.86357039632526,45.18854038035726,45.69635807232106,439.9256941185369,552.5531527438762,358.6489829173349,111.10188979204428,183.8311603414219,777078.5108402108,31.82496130467857,352.9766879493538,93.44711513136707,172.57849724474994,695.1264707932144,63.174978859133404,85.36823336481574,48.19267930040899,45.707773292456444,40.91163177051568,37.470889016334326,129.68091199624104,2111.829644625918,43.64492807199931,192.1243938513851,31.99027950880192,161.78830210999675,164.72461393424877,43.90852165164413,35.61793930158999,31.87756199296834,60.29344570727159,86.7785030986923,188.40080396082806,56.28000156552641,309.85982002649655,242.72688062526134,14.53194197110475,424.2971561695989,1.9681384057213445,633.4140640420393,32685.49528209487,399.89720296014013,61.74115333525502,967.5526498769658,100.8932944557411,82.71251749609308
2021-12-06,494.1296090522845,49.84430874643901,46.929935794927374,50.7877542270338,91.49346267799288,644.9761775274105,27.46024755869847,164.34865113082662,548.1579325830684,411.46592985695116,32.14081482435014,413.71288369332854,53.17179469053481,46.90148673395026,45.92521883550624,441.3962096109896,553.3364708899179,358.60749891048596,112.10469844659644,184.60340929235184,778221.4886444272,32.1297517974314,353.7080055516184,93.95065148624553,172.9909507977117,699.3005576610585,63.43793586597361,85.63556773155632,48.46844142791638,46.05060459013227,41.08737828797325,37.71939150250764,132.35503865973615,2118.0731317683963,43.75005866727399,192.72383937996258,32.070762021646175,159.19811209730662,165.24254492459883,43.9316093168002,35.6406888545407,31.773051454189712,60.374443570638654,87.19065573916939,189.09842570129413,56.59119191055464,310.1864401821459,243.74786570734832,14.579757141076279,426.0873115711108,1.9747619709511552,635.9766202633194,33086.30384377791,401.255952980656,61.97404757845081,969.6538364790339,101.3848348657633,83.98669134379705
2021-12-13,493.7510815545022,49.964870028386756,47.01488823964193,50.886771387101675,92.06765623032724,644.7159616656895,27.398901258774654,163.978012893878,546.6478878213269,410.28547113570477,32.06869572945147,414.50223803468464,53.471267976905196,48.72968681668046,46.04486110892788,442.829051021819,554.7265488358347,360.8718471026018,113.2851338942533,184.28335252653022,792508.4732394489,32.04937335421809,355.20963123158833,94.4012520873382,174.04393200008965,702.8520223677248,63.69411425851471,85.83183917641105,48.6800406892,46.3118682375635,41.13466300049382,37.86595736166277,140.00929647296306,2112.8941165978795,43.65786775565311,193.4828974301472,32.0344655486074,156.92699457988795,165.26166659043784,44.04207231334418,35.81313263451922,31.672751345428146,60.57511716440406,87.77962054364478,188.9059848683125,56.748186314171356,309.43201913526445,244.7411939898859,14.601454925860056,426.4139112711654,1.984695970514883,638.2694099197626,33080.51682917656,400.52085248816957,62.267765416338996,968.7845876930978,101.26052954717908,85.072604582197
2021-12-20,493.533551300184,50.074218289189226,47.121602216317285,50.99327386458545,92.95434277712931,645.881848959168,27.401307844443306,164.05574715470794,547.3236377977672,410.8715789275482,32.093808084480756,415.59609745028456,53.76118643969768,50.326005561117036,45.659092330487084,444.0691701012842,557.5287732182023,360.93669584731936,115.08205268708208,183.486791455592,789280.2808321426,31.359544168033317,355.2840259156237,95.13123754109421,174.86960929910884,708.1132414745949,64.0512299630168,86.20948876620966,48.41134298560548,46.72371141745649,41.32995832167791,38.027636848448964,151.38186628407968,2112.512185554227,43.69351888240879,194.5033447280359,32.04441531407869,156.0926354655663,165.66216619067086,43.85705717798496,35.79591306159851,31.68916350352504,60.88054911028518,88.35184558938082,188.80113460482008,57.26141631683359,308.37149226792013,245.75763133017247,14.6929935231154,428.4804618805467,1.9952534063360727,640.2252022604367,33480.774325237595,400.40089938223656,62.512247909587224,971.1494232935204,101.50229577061032,86.27161983673733
2021-12-27,495.57984893746703,50.1671811313306,47.183491754250205,51.06987994081131,93.44363287983312,646.0577503973592,27.42691635844817,164.20595190044725,547.4984910160828,411.5054895998412,32.1383012056611,416.80123340261287,53.97158330315355,52.94554793677158,46.05924149852893,443.83953180707164,558.3554759700743,362.57921009248366,116.69671068309157,183.24445414588624,789388.874749898,31.839319569495167,357.88382141348745,95.95258740322565,176.05546356387939,714.7203963277628,64.45936563115328,86.67172639618117,49.13972828237423,47.081506774830224,41.39069680660734,38.31826756973787,160.60383585089278,2112.7787413904016,43.70185252794004,195.40567418123484,32.07239127948303,159.456102285268,165.8311091195426,44.074066304402116,35.93457782701228,31.486637037380305,61.077193219410105,88.82357928837844,189.32380141119518,57.91343820334779,308.78813332973806,247.08023637062485,14.72872382432271,429.544330242422,2.007721228614985,644.4171421115379,33676.041718353554,400.4190966902056,62.821079108333905,977.6205905502007,102.60436127624821,87.05973292052288
2022-01-03,496.34792039950844,50.21253438769111,47.20133622302636,51.11452584034798,94.04548199852101,645.812155776154,27.44490217978125,164.4300487674434,546.5293510160488,411.59280772839475,32.16390010157126,419.44819143052666,54.04606897846538,55.1801160763178,46.11551518238995,445.0613142676343,558.7909011075592,364.1569990816209,117.93146781311604,182.85541837242656,798684.0758430185,32.4291999137056,360.77931452963446,96.49472533042211,176.68382242429075,720.1714464335378,64.64181664570594,86.98655223827508,49.49322094698706,47.39427168685146,41.485354952159604,38.656974740109206,167.78710301913134,2112.9763689813385,43.675711626631696,196.21588261422235,31.786398265167318,164.92889819396692,165.927038176217,44.349645205550836,36.241089763322044,30.96570860549891,60.6603354054802,89.09610606725658,189.67903254943582,58.059302488227516,309.8295710583548,247.98852679055256,14.800321130448399,430.68135068481075,2.0135428140102194,648.5678837316975,33951.47992706546,400.1398334446084,63.10004832972117,982.1863965118134,102.8968296147583,87.99422992713536
2022-01-10,498.0787454590527,50.43404249826542,47.37571942254027,51.30339291508867,94.49451902262473,647.5231062601331,27.420365906430085,164.2830939487266,545.3106670262863,411.4327248633185,32.14516973533379,420.14175134009395,54.27046505825174,58.27493748027821,47.28847830604926,444.64523008279593,559.2165165975338,365.92849965320187,118.26887634841498,182.27771178974055,820696.1033982994,32.7608525445383,365.8542466321992,96.95464389772124,177.31969107168405,725.5497271447903,64.86174308483677,87.13314845080961,50.585837836552805,47.53874972022228,41.3821152182683,38.80179019971959,178.01919494564007,2110.8909069887613,43.76609959746429,197.2654345606924,31.736859591879924,175.0550732860027,165.1958067901746,45.64269563175013,37.39211202663354,31.49187772071221,60.49063299160731,89.4256663197607,189.97452666925847,58.258012756970444,309.6861100093182,248.30381931143432,14.748107958069703,431.0869914943522,2.0315314900749404,652.9574459131314,34535.084225292485,400.02215615916737,63.620301770702724,985.6103122624048,103.14677008178546,87.7677967954042
2022-01-17,498.5552316080291,50.475628529358104,47.42924931422928,51.36766211530495,94.55212003108754,648.6897441948752,27.378781505132213,164.0953141670297,545.1193003857053,411.24173955600736,32.070736378143366,420.750481263133,54.3863658158555,59.45452568655043,47.06659872565998,443.7062821276027,558.9731626000074,364.09017392242197,118.73302274353713,181.44252980341528,817795.5750106513,32.42338112786537,366.509210952219,97.4845746852347,177.82866006562548,727.4619365800228,64.91087550941917,87.39224351757619,50.9436811925814,47.748970205686625,41.59281982126036,38.916950914513905,175.87255819992095,2112.433692429136,43.88516135258876,198.00831261097397,31.80844281158411,177.80866233408076,164.72011958171794,45.75805327369248,37.41078935633372,31.4522355694355,59.907821549364506,89.5088865774115,190.24962640957142,58.2025742407039,308.48926895622697,249.1120230142645,14.731215487156152,430.31117355895753,2.041923237276104,654.0195677585721,34548.064843289576,399.3975413366843,63.76377865699484,983.3367595930793,103.31901438990596,86.73129512681973
2022-01-24,501.28457638319225,50.519253080594,47.459858069431924,51.428299286866974,95.17822536919357,650.639636340653,27.379242435171644,164.09565513669781,545.2631729876243,411.3142148403093,32.06536455921125,421.68971684403607,54.58781271998164,60.44220358882156,47.31898426235577,443.7834915623533,560.7820188758844,361.4421811900552,119.25993953631334,180.6204533048876,821717.6906322538,32.27955714155872,367.0855308980655,98.11475077650012,178.97507487250564,731.0033703458412,65.30426620129087,87.75814435540701,51.85179048392188,47.91468014769911,41.81669180962316,39.072321001254714,176.7541074775918,2113.265019256638,43.948786879744965,198.29300735073082,32.10950709198803,180.08369292089222,164.70534089038347,45.880302865201024,37.51278107235041,31.68199009798357,59.88121915719385,89.90287823874019,190.83440342779812,58.77915054409209,307.76052064892804,249.87069701343506,14.73713590719675,432.04557585412005,2.054558275061806,657.3112578135243,34784.23773553952,399.5162937147161,63.81084881480443,978.1703756517015,103.76076186287771,85.66607216291898
2022-01-31,501.61190489781774,50.631804711006424,47.54608793482447,51.53267239523305,95.63684882999503,653.0222250470149,27.385013246333852,164.0996357221784,544.9479023520811,411.3043833286958,32.042690133996416,423.1921698425721,54.76114643702298,61.86507679631732,47.45433397275144,445.05394495710715,561.5366485586869,362.84166017416925,119.79280571211862,180.3170814952313,824138.7027521695,32.59006228342645,367.8896816268102,98.53167674172946,179.3818701060507,733.6610982050622,65.6805792670241,88.00510695411019,52.51644966382151,48.20713250350071,41.94036477383818,39.30545922580069,178.5549992043271,2115.173097758047,44.05625611039715,198.58301906838688,32.20514464777274,179.9217012133312,164.91475074113666,45.8893815832319,37.60974414935355,31.550687919002264,60.00464877459012,90.38930595426405,191.34437664632017,59.27387948918741,308.4813333036073,250.92678793973994,14.772144246330738,432.62169380495124,2.0631026729730224,660.3825689423805,34782.513691096756,399.5607427618374,63.87381058425693,982.3656227342242,104.18558404334567,84.96172404030223
2022-02-07,497.60409105524116,50.788898482957116,47.572197479746166,51.577966284662196,96.18469374748648,652.7728929277783,27.422181922506855,164.39203746890317,541.0882824856641,411.13787150900924,32.05010601518792,425.51014881952824,54.69627022926229,63.83053370759125,47.779182787415365,445.5998851405194,558.6713326476142,366.5946145325697,120.35658613158,179.97079335422063,823754.6064006727,32.83685972306358,373.3575697670555,98.67388558270787,179.59105996469904,740.0441929917484,65.68686906885497,88.31985797394795,52.8274678395553,48.43651842467584,42.004977806237235,40.06147662937617,185.0726071267118,2111.0489608198145,44.00227152396244,199.53241809759115,31.484499797376134,180.15320135663842,164.9960097687929,46.137269816997296,38.15765481788126,29.08589487337476,59.19619029345323,89.94082201476259,190.62687543386792,59.3849785130472,308.3139447741997,251.9242455168742,14.93814642049845,432.2073713187991,2.0647700634026758,665.6798411325585,34617.41011009932,398.62090934626787,63.99768676520998,984.7363554390819,104.57017665092047,84.42638231418505
2022-02-14,498.6406002126325,50.80249720217552,47.59271734786964,51.59825905911663,96.50720633226324,657.1231401270182,27.41982407801094,164.3892949750779,541.2848016435559,411.3289789928264,32.050759437342634,426.35317489654494,54.85298859714691,65.275524955387,47.71561647283825,447.8494601474184,562.1565561240373,366.8932656502441,120.79600192499407,179.54999597670732,823608.9798689194,32.77385892769782,374.25787559603884,99.30238603087047,180.05680133643418,744.8205034539002,66.05679951789939,88.76152296088897,53.72947440976114,48.550602428451775,42.051744481106354,40.24894619971635,190.26712761749727,2111.404905154124,43.99252700246466,200.02773101457365,31.48744258183564,184.31579563901084,165.82836316347127,46.147444204227774,38.18736373428795,29.15112867975579,58.91547776020741,90.21621593191612,190.16473343969773,59.73423917006229,307.46123000253266,253.2967017105641,15.004864741063882,431.1450424353063,2.0753321312529525,668.8445302004011,34625.99640808021,398.59654685854787,64.13826339032319,987.1395628513114,105.19379711131137,84.07731728649617
2022-02-21,500.7304813131738,50.83003089640891,47.62742853398868,51.628598153666395,97.16313016788433,658.8270363257045,27.404794176041335,164.29278491032642,541.4617710454493,411.28725884254584,32.03920611685846,427.70361047912945,54.9807147766357,66.80457445840415,47.66930706771138,448.6521820634709,563.3335018989729,370.0751289597403,121.38097047983705,179.36600499704474,825515.4008994788,32.94585001368402,376.15651509363437,99.49565083254852,180.7868371466215,750.4924250107143,66.48607647498862,89.29937760113417,54.51785509383538,48.49515441685156,42.380624381709666,40.42739975497119,192.3826429651783,2110.77399159585,43.98132999190291,201.39094094320413,31.51358094631257,187.98364411546643,165.9389344734269,46.156921929421976,38.19064115282805,29.221200854920678,58.70599556773038,90.41213812912325,190.33946316677884,59.98662844427485,306.86710302475905,255.597506631392,15.03032277325943,433.6292647927319,2.0853712463488088,671.66718875852,34668.20086612807,398.44958361932106,64.34246097219427,994.6600663106389,105.67106174650398,84.26573297928991
2022-02-28,500.68282888167636,50.80823023199137,47.589750415818294,51.6145324589182,97.39099764636971,660.7337757258992,27.403041252981033,164.07304151469197,540.3612003891607,410.63035014937236,32.000172003862176,428.14392977033503,55.041843678138854,68.68130617604274,47.73857490251223,449.51589516905085,562.9973222171261,371.4621471790556,121.87865892415579,179.16616743756106,827043.7939023218,32.620041786018774,378.23663781217647,99.81869482007666,181.65574340000094,754.5308334426917,66.73674015560714,89.92012158857901,54.71717145966567,48.64337056906652,42.6349622510256,40.65910675907208,192.7098975375612,2106.3776755055414,43.87534045914255,202.14070161122808,31.531115550732096,193.22704328638088,166.6933904597297,46.13900195743077,38.24448532267205,29.120336914947764,58.72318562108591,90.45309778905106,190.71671003282376,60.01817766988534,306.14826856365175,256.50630544051535,15.082633935736393,434.22355881428365,2.0936089777771985,674.4213767840477,35123.46227675607,398.5842394673873,64.4800111201246,998.5363347176813,105.7340960473821,84.40563141591085
2022-03-07,503.0337976098533,50.87093829846407,47.62015795332601,51.650351044103694,97.72287289418703,662.6658705212326,27.46310935843996,164.45880932125704,540.677665940029,411.1149135128568,32.044332080248466,430.4620244863919,55.12476176378123,70.50135344976583,47.79667443783785,450.857186163256,564.0181409962797,374.29614074580513,122.20665803672186,178.90482677011175,886902.8847901676,32.754429800640416,381.95156572547586,100.35174037960698,183.45978641112092,758.3922376789692,67.17856667626101,90.21639986487631,55.63902953558815,48.74281419538889,42.9646745036028,41.15402839252868,195.41722131411893,2109.2351103284873,44.04875701253926,203.5157754593098,31.564430441913085,205.35774999046617,168.05263819688645,46.605063940163234,38.65359667937683,29.49041022361617,59.24251592508896,90.9973499193531,191.4022354160399,61.10057903166086,305.8502989315011,257.469247776623,15.176990535415156,435.0863466003652,2.1166373495049697,677.3725994371733,37407.46647884987,399.4295697287514,64.81164420894358,1003.6043485171764,106.58991591256896,84.66778023623365
2022-03-14,504.3024496515328,50.826664068262666,47.5768687613855,51.60161141618755,99.55492712220577,667.547333638556,27.37649291495921,163.99506400797085,539.6129352320918,410.0291834313231,31.951472131602987,434.94308599899693,55.05452350168245,73.44632371680137,48.910220411335246,452.8951870709945,568.0614993073159,377.47030704826216,125.0103975300026,179.68081954089536,892987.6839873967,33.65090566157439,386.6008537623453,102.16642425648273,186.05841051010938,767.7763818643945,67.91786912619645,91.08125295035867,57.64102816161474,49.72802674270095,43.779746395863015,41.77298718864441,191.9764313696994,2104.9873839532884,44.00127999498224,206.63315445968482,31.605515249097085,228.91820229572238,173.83354632572852,46.556494196593086,38.618568719898086,29.66777232103572,60.45929396749772,93.30832808803514,193.37825672292806,67.75335774030245,309.888055483532,260.5604422372708,15.583487673096261,437.11555183734066,2.137885659466373,683.8971763691484,41804.43460769582,398.2463184677463,65.07768126860447,1020.3293337557783,109.10775201388142,85.32404063243719
2022-03-21,510.21815834041934,50.80337865262646,47.55424286610838,51.59049304703537,101.07438593848998,672.325976975087,27.32114811204547,163.78399682921423,538.8765391440284,409.63521555830465,31.90232235348016,444.22043148145156,54.98114600115524,77.37410024395581,50.260318266243694,454.8488417419274,572.3116658098796,387.2640871157591,129.15699782346795,180.67323780405744,955211.1210934928,37.76690494104704,397.9207939911725,104.25608838336275,191.30062761388078,777.938552304014,68.71158491968984,92.25567060194963,60.32108832729091,50.91841547454199,45.26094587664868,43.30387810851321,181.2246797051229,2103.9946656883853,44.036060282479696,210.70777873359106,31.692954351318026,248.88121432921002,180.91320546150746,46.5564176245544,38.53759993253803,30.005793524119866,61.5656669193627,97.0207508968703,194.62821628891203,77.10515329857739,313.4676367551916,263.5218303440672,16.16944954505168,441.016804424552,2.2045727860072604,693.072930137692,42991.74891733392,397.5960061470324,65.72161566388183,1060.437981631289,113.17405765812916,86.48592143794288
2022-03-28,515.2520080019628,50.795574724499815,47.53182360452914,51.571299190259126,103.37679814090012,676.0956331429577,27.307545001824288,163.69944286781973,538.6314040606695,409.53984119883813,31.88842003089066,453.5547580173583,54.9156109981124,87.9708666675264,52.56708799506618,459.30683065768187,579.2081287548492,400.760804957659,133.23045098874104,183.63946445465777,959426.908104393,44.47704081053844,410.63210354752033,106.18615637948112,196.21517180270595,789.7014565909451,69.40950812571701,93.08742066462275,66.39490905205777,52.062201348064676,46.79759407260421,45.223231450259725,167.41838814639,2100.5716662966306,43.95545341174308,216.58125217399012,31.602037558222477,249.18560095312728,190.27715286405592,46.51081556180434,38.548328331913204,29.67960462909918,62.47943584328075,100.37605612082079,196.60198236904196,83.14195712551374,317.93579878124046,267.1124770692496,16.85379781482284,446.3386319105619,2.271785027166153,703.8678864291869,42847.16619329899,397.35089247043453,66.2364799706205,1095.6438778517177,117.44288747725496,87.89787396300318
